Numbers,Timestamp
853,2020-03-19T18:06:10.238839
853,2020-03-19T18:11:17.456059
853,2020-03-19T18:16:21.649296
853,2020-03-19T18:21:24.433938
853,2020-03-19T18:26:27.290544
853,2020-03-19T18:31:30.174541
853,2020-03-19T18:36:33.665456
853,2020-03-19T18:41:36.027270
853,2020-03-19T18:46:39.696121
853,2020-03-19T18:51:41.570618
853,2020-03-19T18:56:44.054523
853,2020-03-19T19:01:46.407149
853,2020-03-19T19:06:48.529337
853,2020-03-19T19:11:50.556332
853,2020-03-19T19:16:52.888094
853,2020-03-19T19:21:55.437119
853,2020-03-19T19:26:58.523966
853,2020-03-19T19:32:00.423265
853,2020-03-19T19:37:02.905871
853,2020-03-19T19:42:05.248325
853,2020-03-19T19:47:08.833508
853,2020-03-19T19:52:10.821133
853,2020-03-19T19:57:13.341820
853,2020-03-19T20:02:15.678866
853,2020-03-19T20:07:17.914559
853,2020-03-19T20:12:20.081176
853,2020-03-19T20:17:23.052135
853,2020-03-19T20:22:25.630591
853,2020-03-19T20:27:28.642926
853,2020-03-19T20:32:30.700798
853,2020-03-19T20:37:33.159529
853,2020-03-19T20:42:35.250265
853,2020-03-19T20:47:37.675857
853,2020-03-19T20:52:40.081657
853,2020-03-19T20:57:42.123229
853,2020-03-19T21:02:43.982487
853,2020-03-19T21:07:46.820959
853,2020-03-19T21:12:48.781423
853,2020-03-19T21:17:51.804733
853,2020-03-19T21:22:53.689258
853,2020-03-19T21:27:56.108813
853,2020-03-19T21:32:58.526339
853,2020-03-19T21:38:01.483286
853,2020-03-19T21:43:04.111538
853,2020-03-19T21:48:06.368726
853,2020-03-19T21:53:08.345911
853,2020-03-19T21:58:10.811937
853,2020-03-19T22:03:12.930880
853,2020-03-19T22:08:16.380413
853,2020-03-19T22:13:18.791266
853,2020-03-19T22:18:20.836863
853,2020-03-19T22:23:23.286774
853,2020-03-19T22:28:25.550973
853,2020-03-19T22:33:27.979722
853,2020-03-19T22:38:30.897386
853,2020-03-19T22:43:33.532377
853,2020-03-19T22:48:35.525797
853,2020-03-19T22:53:38.279108
853,2020-03-19T22:58:40.580037
853,2020-03-19T23:03:42.693991
853,2020-03-19T23:08:45.307397
853,2020-03-19T23:13:47.595237
853,2020-03-19T23:18:50.010219
853,2020-03-19T23:23:52.310997
853,2020-03-19T23:28:54.563246
853,2020-03-19T23:33:56.892672
853,2020-03-19T23:38:59.601937
853,2020-03-19T23:44:02.903869
853,2020-03-19T23:49:04.940978
853,2020-03-19T23:54:06.836825
853,2020-03-19T23:59:09.351840
853,2020-03-20T00:04:11.386751
853,2020-03-20T00:09:13.754557
856,2020-03-20T00:14:15.623351
856,2020-03-20T00:19:17.843596
863,2020-03-20T00:24:20.255412
866,2020-03-20T00:29:22.761308
868,2020-03-20T00:34:24.675704
870,2020-03-20T00:39:26.782174
871,2020-03-20T00:44:29.294742
873,2020-03-20T00:49:31.964971
873,2020-03-20T00:54:34.085877
873,2020-03-20T00:59:36.564806
874,2020-03-20T01:04:38.454794
874,2020-03-20T01:09:40.928504
875,2020-03-20T01:14:43.037641
877,2020-03-20T01:19:45.073245
878,2020-03-20T01:24:46.890593
878,2020-03-20T01:29:50.206534
881,2020-03-20T01:34:52.609532
883,2020-03-20T01:39:55.069378
883,2020-03-20T01:44:56.982906
883,2020-03-20T01:49:59.088891
884,2020-03-20T01:55:00.902025
887,2020-03-20T02:00:03.346649
887,2020-03-20T02:05:05.376643
888,2020-03-20T02:10:07.850319
888,2020-03-20T02:15:10.525234
889,2020-03-20T02:20:14.523373
890,2020-03-20T02:25:16.369318
892,2020-03-20T02:30:20.205133
894,2020-03-20T02:35:22.906610
897,2020-03-20T02:40:25.437143
898,2020-03-20T02:45:27.553195
903,2020-03-20T02:50:29.905960
903,2020-03-20T02:55:31.766136
905,2020-03-20T03:00:33.937636
906,2020-03-20T03:05:36.905380
907,2020-03-20T03:10:39.641048
911,2020-03-20T03:15:41.739737
916,2020-03-20T03:20:44.442276
919,2020-03-20T03:25:46.867146
923,2020-03-20T03:30:50.691760
925,2020-03-20T03:35:52.537740
926,2020-03-20T03:40:54.753896
926,2020-03-20T03:45:57.389985
927,2020-03-20T03:51:01.298734
927,2020-03-20T03:56:05.703981
929,2020-03-20T04:01:08.750874
930,2020-03-20T04:06:11.197266
934,2020-03-20T04:11:14.817222
935,2020-03-20T04:16:17.439438
935,2020-03-20T04:21:19.867874
935,2020-03-20T04:26:22.284812
936,2020-03-20T04:31:24.978463
937,2020-03-20T04:36:26.977275
938,2020-03-20T04:41:29.895423
940,2020-03-20T04:46:31.856762
940,2020-03-20T04:51:34.511023
940,2020-03-20T04:56:36.913778
942,2020-03-20T05:01:40.072339
947,2020-03-20T05:06:41.913825
948,2020-03-20T05:11:44.174893
948,2020-03-20T05:16:46.171066
948,2020-03-20T05:21:48.825645
949,2020-03-20T05:26:51.317215
950,2020-03-20T05:31:55.310790
951,2020-03-20T05:36:57.169368
954,2020-03-20T05:42:00.428998
957,2020-03-20T05:47:02.333643
960,2020-03-20T05:52:06.829533
961,2020-03-20T05:57:08.911115
964,2020-03-20T06:02:11.994446
964,2020-03-20T06:07:14.745578
965,2020-03-20T06:12:17.844884
966,2020-03-20T06:17:19.765578
966,2020-03-20T06:22:26.389483
967,2020-03-20T06:27:28.585257
967,2020-03-20T06:32:31.622006
967,2020-03-20T06:37:33.491209
968,2020-03-20T06:42:38.144723
969,2020-03-20T06:47:40.244329
969,2020-03-20T06:52:43.896548
969,2020-03-20T06:57:46.166693
973,2020-03-20T07:02:48.646962
973,2020-03-20T07:07:51.837025
974,2020-03-20T07:12:54.733672
975,2020-03-20T07:17:57.497446
977,2020-03-20T07:23:00.166326
977,2020-03-20T07:28:02.667335
978,2020-03-20T07:33:05.534068
978,2020-03-20T07:38:08.269075
978,2020-03-20T07:43:11.007526
979,2020-03-20T07:48:15.444745
980,2020-03-20T07:53:19.740885
982,2020-03-20T07:58:22.370613
983,2020-03-20T08:03:26.012028
984,2020-03-20T08:08:28.146380
986,2020-03-20T08:13:30.889669
990,2020-03-20T08:18:33.119572
994,2020-03-20T08:23:35.988045
994,2020-03-20T08:28:38.560052
996,2020-03-20T08:33:42.151946
996,2020-03-20T08:38:44.102355
998,2020-03-20T08:43:47.824356
999,2020-03-20T08:48:49.927273
999,2020-03-20T08:53:52.140195
999,2020-03-20T08:58:55.784298
1003,2020-03-20T09:03:59.640215
1004,2020-03-20T09:09:02.561664
1005,2020-03-20T09:14:05.170829
1006,2020-03-20T09:19:07.775152
1010,2020-03-20T09:24:09.907587
1011,2020-03-20T09:29:11.899078
1016,2020-03-20T09:34:14.587023
1017,2020-03-20T09:39:17.374027
1018,2020-03-20T09:44:23.377904
1018,2020-03-20T09:49:25.507833
1019,2020-03-20T09:54:28.145688
1020,2020-03-20T09:59:30.358776
1022,2020-03-20T10:04:33.334030
1023,2020-03-20T10:09:35.438992
1023,2020-03-20T10:14:38.215716
1023,2020-03-20T10:19:40.267584
1024,2020-03-20T10:24:43.073341
1026,2020-03-20T10:29:45.832733
1031,2020-03-20T10:34:49.024034
1035,2020-03-20T10:39:51.565502
1037,2020-03-20T10:44:53.736458
1037,2020-03-20T10:49:55.651443
1040,2020-03-20T10:54:57.723356
1041,2020-03-20T11:00:00.269448
1043,2020-03-20T11:05:04.057767
1046,2020-03-20T11:10:06.390289
1049,2020-03-20T11:15:08.390528
1050,2020-03-20T11:20:10.752588
1051,2020-03-20T11:25:14.414944
1052,2020-03-20T11:30:16.242881
1052,2020-03-20T11:35:24.947987
1052,2020-03-20T11:40:27.325252
1054,2020-03-20T11:45:30.219903
1056,2020-03-20T11:50:32.555554
1059,2020-03-20T11:55:35.398089
1061,2020-03-20T12:00:37.722705
1063,2020-03-20T12:05:39.749586
1063,2020-03-20T12:10:42.170474
1063,2020-03-20T12:15:44.926212
1064,2020-03-20T12:20:49.453958
1065,2020-03-20T12:25:51.646483
1066,2020-03-20T12:30:53.776378
1067,2020-03-20T12:35:56.468302
1070,2020-03-20T12:41:00.044388
1075,2020-03-20T12:46:03.892152
1076,2020-03-20T12:51:21.000570
1077,2020-03-20T12:56:23.481040
1077,2020-03-20T13:01:26.000470
1079,2020-03-20T13:06:28.050982
1082,2020-03-20T13:11:30.875596
1082,2020-03-20T13:16:34.475689
1083,2020-03-20T13:21:37.163759
1085,2020-03-20T13:26:39.713265
1088,2020-03-20T13:31:45.929676
1089,2020-03-20T13:36:51.968533
1089,2020-03-20T13:41:53.841534
1089,2020-03-20T13:46:56.568841
1092,2020-03-20T13:51:58.626749
1095,2020-03-20T13:57:00.868815
1097,2020-03-20T14:02:02.821114
1099,2020-03-20T14:07:09.266032
1100,2020-03-20T14:12:11.880217
1101,2020-03-20T14:17:15.253678
1101,2020-03-20T14:22:17.178333
1103,2020-03-20T14:27:19.453546
1103,2020-03-20T14:32:21.504974
1104,2020-03-20T14:37:25.440701
1105,2020-03-20T14:42:28.250652
1105,2020-03-20T14:47:30.651346
1107,2020-03-20T14:52:33.181262
1107,2020-03-20T14:57:37.550925
1109,2020-03-20T15:02:39.573497
1112,2020-03-20T15:07:42.361748
1112,2020-03-20T15:12:46.173633
1112,2020-03-20T15:17:50.546168
1113,2020-03-20T15:22:53.392517
1116,2020-03-20T15:27:56.490289
1119,2020-03-20T15:32:58.502363
1119,2020-03-20T15:38:00.819069
1120,2020-03-20T15:43:03.780581
1121,2020-03-20T15:48:06.602815
1122,2020-03-20T15:53:09.640626
1123,2020-03-20T15:58:12.881190
1123,2020-03-20T16:03:16.231702
1124,2020-03-20T16:08:21.398646
1124,2020-03-20T16:13:23.686376
1125,2020-03-20T16:18:29.463084
1125,2020-03-20T16:23:31.440866
1126,2020-03-20T16:28:34.676852
1126,2020-03-20T16:33:37.409945
1126,2020-03-20T16:38:41.829822
1126,2020-03-20T16:43:44.561989
1126,2020-03-20T16:48:47.796440
1127,2020-03-20T16:53:50.875032
1127,2020-03-20T16:58:54.068956
1127,2020-03-20T17:03:56.489133
1127,2020-03-20T17:09:00.063029
1128,2020-03-20T17:14:03.476879
1128,2020-03-20T17:19:06.374897
1128,2020-03-20T17:24:11.400291
1128,2020-03-20T17:29:14.521916
1128,2020-03-20T17:34:17.476053
1128,2020-03-20T17:39:22.512819
1128,2020-03-20T17:44:26.123001
1128,2020-03-20T17:49:28.956407
1128,2020-03-20T17:54:32.936899
1128,2020-03-20T17:59:35.269503
1128,2020-03-20T18:04:37.484503
1128,2020-03-20T18:09:40.613991
1128,2020-03-20T18:14:43.114630
1128,2020-03-20T18:19:45.411420
1128,2020-03-20T18:24:47.744858
1129,2020-03-20T18:29:51.028968
1129,2020-03-20T18:34:53.217945
1129,2020-03-20T18:39:55.920137
1129,2020-03-20T18:44:57.976768
1129,2020-03-20T18:50:02.052655
1129,2020-03-20T18:55:04.740164
1129,2020-03-20T19:00:07.609761
1129,2020-03-20T19:05:09.754700
1129,2020-03-20T19:10:12.041636
1129,2020-03-20T19:15:14.010569
1129,2020-03-20T19:20:17.451736
1129,2020-03-20T19:25:19.431834
1129,2020-03-20T19:30:21.892769
1129,2020-03-20T19:35:24.276643
1129,2020-03-20T19:40:26.387397
1129,2020-03-20T19:45:29.664065
1129,2020-03-20T19:50:32.678603
1129,2020-03-20T19:55:34.651552
1129,2020-03-20T20:00:37.355017
1129,2020-03-20T20:05:39.357755
1129,2020-03-20T20:10:42.482977
1129,2020-03-20T20:15:44.565522
1129,2020-03-20T20:20:47.029295
1129,2020-03-20T20:25:48.833713
1129,2020-03-20T20:30:50.986024
1129,2020-03-20T20:35:52.866537
1129,2020-03-20T20:40:55.127273
1129,2020-03-20T20:45:57.662233
1129,2020-03-20T20:51:00.710241
1129,2020-03-20T20:56:02.786393
1129,2020-03-20T21:01:05.084748
1129,2020-03-20T21:06:06.944103
1129,2020-03-20T21:11:10.096073
1129,2020-03-20T21:16:12.991897
1129,2020-03-20T21:21:15.504797
1129,2020-03-20T21:26:17.390016
1129,2020-03-20T21:31:19.630290
1129,2020-03-20T21:36:21.855474
1129,2020-03-20T21:41:23.891860
1129,2020-03-20T21:46:25.755381
1129,2020-03-20T21:51:27.786691
1129,2020-03-20T21:56:30.130446
1129,2020-03-20T22:01:32.658636
1129,2020-03-20T22:06:34.621657
1129,2020-03-20T22:11:37.093883
1129,2020-03-20T22:16:39.545095
1129,2020-03-20T22:21:42.255417
1129,2020-03-20T22:26:44.093836
1129,2020-03-20T22:31:46.735018
1129,2020-03-20T22:36:49.097110
1129,2020-03-20T22:41:51.409216
1129,2020-03-20T22:46:53.490787
1129,2020-03-20T22:51:55.685555
1129,2020-03-20T22:56:57.775108
1129,2020-03-20T23:02:00.695404
1129,2020-03-20T23:07:02.716941
1129,2020-03-20T23:12:04.734926
1129,2020-03-20T23:17:07.276893
1129,2020-03-20T23:22:10.069563
1129,2020-03-20T23:27:12.435591
1129,2020-03-20T23:32:17.682078
1129,2020-03-20T23:37:19.813188
1129,2020-03-20T23:42:22.590309
1129,2020-03-20T23:47:25.026094
1129,2020-03-20T23:52:27.546773
1129,2020-03-20T23:57:30.008498
1129,2020-03-21T00:02:32.440883
1129,2020-03-21T00:07:34.833332
1129,2020-03-21T00:12:38.171522
1129,2020-03-21T00:17:40.497167
1137,2020-03-21T00:22:43.400258
1140,2020-03-21T00:27:45.361458
1141,2020-03-21T00:32:48.018813
1141,2020-03-21T00:37:49.854807
1142,2020-03-21T00:42:52.089922
1143,2020-03-21T00:47:53.960486
1143,2020-03-21T00:52:56.440607
1143,2020-03-21T00:57:58.565249
1145,2020-03-21T01:03:01.115280
1146,2020-03-21T01:08:03.668453
1148,2020-03-21T01:13:06.307896
1151,2020-03-21T01:18:08.840301
1156,2020-03-21T01:23:12.209239
1159,2020-03-21T01:28:14.035604
1160,2020-03-21T01:33:17.105783
1160,2020-03-21T01:38:19.862206
1162,2020-03-21T01:43:24.071336
1165,2020-03-21T01:48:26.289905
1165,2020-03-21T01:53:28.662908
1167,2020-03-21T01:58:31.238981
1167,2020-03-21T02:03:34.499786
1168,2020-03-21T02:08:37.191679
1169,2020-03-21T02:13:39.944913
1170,2020-03-21T02:18:42.343595
1171,2020-03-21T02:23:45.106282
1171,2020-03-21T02:28:47.402094
1172,2020-03-21T02:33:49.480414
1172,2020-03-21T02:38:51.899558
1173,2020-03-21T02:43:54.817121
1175,2020-03-21T02:48:56.849880
1175,2020-03-21T02:53:59.508923
1176,2020-03-21T02:59:02.442475
1180,2020-03-21T03:04:05.532557
1182,2020-03-21T03:09:09.339597
1182,2020-03-21T03:14:11.420817
1183,2020-03-21T03:19:14.015305
1183,2020-03-21T03:24:18.396800
1186,2020-03-21T03:29:20.470241
1186,2020-03-21T03:34:28.133071
1188,2020-03-21T03:39:31.891238
1191,2020-03-21T03:44:36.233579
1192,2020-03-21T03:49:38.779474
1193,2020-03-21T03:54:41.990762
1194,2020-03-21T03:59:52.896142
1196,2020-03-21T04:04:55.890284
1200,2020-03-21T04:09:57.849499
1201,2020-03-21T04:15:00.809283
1204,2020-03-21T04:20:02.675308
1205,2020-03-21T04:25:05.180339
1206,2020-03-21T04:30:07.056346
1207,2020-03-21T04:35:09.361163
1208,2020-03-21T04:40:11.939150
1210,2020-03-21T04:45:15.471490
1211,2020-03-21T04:50:18.348865
1213,2020-03-21T04:55:20.903599
1213,2020-03-21T05:00:22.927422
1214,2020-03-21T05:05:25.962158
1216,2020-03-21T05:10:28.621420
1218,2020-03-21T05:15:31.099144
1218,2020-03-21T05:20:33.440206
1218,2020-03-21T05:25:37.169326
1220,2020-03-21T05:30:39.204962
1222,2020-03-21T05:35:42.622686
1222,2020-03-21T05:40:44.868300
1223,2020-03-21T05:45:47.769422
1226,2020-03-21T05:50:49.828234
1228,2020-03-21T05:55:53.733142
1231,2020-03-21T06:00:56.045463
1231,2020-03-21T06:05:59.292939
1234,2020-03-21T06:11:02.051541
1234,2020-03-21T06:16:05.013114
1234,2020-03-21T06:21:07.731129
1235,2020-03-21T06:26:10.887789
1237,2020-03-21T06:31:13.554737
1240,2020-03-21T06:36:16.280275
1240,2020-03-21T06:41:18.521478
1243,2020-03-21T06:46:20.697014
1244,2020-03-21T06:51:23.240412
1249,2020-03-21T06:56:26.487250
1252,2020-03-21T07:01:29.333244
1252,2020-03-21T07:06:32.209332
1254,2020-03-21T07:11:34.487301
1255,2020-03-21T07:16:36.825243
1256,2020-03-21T07:21:39.379317
1259,2020-03-21T07:26:41.612708
1260,2020-03-21T07:31:44.339492
1261,2020-03-21T07:36:47.269105
1261,2020-03-21T07:41:50.045452
1264,2020-03-21T07:46:53.636527
1265,2020-03-21T07:51:55.750752
1267,2020-03-21T07:56:58.629029
1268,2020-03-21T08:02:01.927589
1269,2020-03-21T08:07:04.352067
1273,2020-03-21T08:12:07.206062
1273,2020-03-21T08:17:09.373489
1273,2020-03-21T08:22:11.329634
1275,2020-03-21T08:27:13.549648
1275,2020-03-21T08:32:15.538290
1276,2020-03-21T08:37:18.477462
1277,2020-03-21T08:42:21.099059
1281,2020-03-21T08:47:24.659635
1282,2020-03-21T08:52:26.974776
1282,2020-03-21T08:57:29.755263
1283,2020-03-21T09:02:32.229984
1283,2020-03-21T09:07:34.569193
1285,2020-03-21T09:12:37.476017
1287,2020-03-21T09:17:40.676224
1289,2020-03-21T09:22:45.016515
1290,2020-03-21T09:27:47.381507
1292,2020-03-21T09:32:50.353240
1293,2020-03-21T09:37:53.694089
1297,2020-03-21T09:42:55.746403
1297,2020-03-21T09:47:59.728672
1299,2020-03-21T09:53:02.726818
1302,2020-03-21T09:58:07.720885
1302,2020-03-21T10:03:12.781658
1304,2020-03-21T10:08:16.902656
1304,2020-03-21T10:13:19.848371
1305,2020-03-21T10:18:22.320802
1313,2020-03-21T10:23:24.928929
1316,2020-03-21T10:28:27.445111
1316,2020-03-21T10:33:30.265914
1316,2020-03-21T10:38:33.034851
1317,2020-03-21T10:43:35.592617
1318,2020-03-21T10:48:37.904480
1322,2020-03-21T10:53:39.997111
1322,2020-03-21T10:58:42.995955
1323,2020-03-21T11:03:45.137399
1323,2020-03-21T11:08:49.229391
1323,2020-03-21T11:13:51.119752
1325,2020-03-21T11:18:53.532407
1326,2020-03-21T11:23:56.129371
1330,2020-03-21T11:28:58.260594
1331,2020-03-21T11:34:00.550246
1332,2020-03-21T11:39:03.640640
1334,2020-03-21T11:44:06.236402
1335,2020-03-21T11:49:08.812406
1336,2020-03-21T11:54:10.912410
1336,2020-03-21T11:59:13.375317
1336,2020-03-21T12:04:18.528399
1340,2020-03-21T12:09:20.537365
1342,2020-03-21T12:14:22.545922
1342,2020-03-21T12:19:24.937650
1342,2020-03-21T12:24:27.308985
1342,2020-03-21T12:29:30.241254
1344,2020-03-21T12:34:32.609372
1348,2020-03-21T12:39:36.045898
1348,2020-03-21T12:44:38.592911
1352,2020-03-21T12:49:41.310624
1353,2020-03-21T12:54:44.215636
1354,2020-03-21T12:59:46.642809
1355,2020-03-21T13:04:49.307074
1355,2020-03-21T13:09:51.727694
1355,2020-03-21T13:14:54.663261
1355,2020-03-21T13:19:57.148138
1355,2020-03-21T13:24:59.301208
1356,2020-03-21T13:30:01.604553
1358,2020-03-21T13:35:04.909321
1360,2020-03-21T13:40:07.170864
1367,2020-03-21T13:45:09.536715
1367,2020-03-21T13:50:13.039685
1368,2020-03-21T13:55:15.306183
1368,2020-03-21T14:00:27.201018
1368,2020-03-21T14:05:29.394066
1370,2020-03-21T14:10:33.356164
1373,2020-03-21T14:15:35.577958
1373,2020-03-21T14:20:38.804724
1373,2020-03-21T14:25:41.393471
1373,2020-03-21T14:30:44.473754
1374,2020-03-21T14:35:50.514217
1377,2020-03-21T14:40:54.523361
1377,2020-03-21T14:45:57.240958
1377,2020-03-21T14:51:06.044943
1377,2020-03-21T14:56:08.337427
1378,2020-03-21T15:01:12.846834
1381,2020-03-21T15:06:15.217972
1382,2020-03-21T15:11:17.527629
1382,2020-03-21T15:16:20.609617
1384,2020-03-21T15:21:23.166825
1388,2020-03-21T15:26:25.429648
1389,2020-03-21T15:31:29.688694
1389,2020-03-21T15:36:32.416871
1390,2020-03-21T15:41:35.504264
1390,2020-03-21T15:46:38.089202
1390,2020-03-21T15:51:44.385889
1390,2020-03-21T15:56:47.003829
1390,2020-03-21T16:01:49.815008
1391,2020-03-21T16:06:52.046125
1393,2020-03-21T16:11:56.351704
1393,2020-03-21T16:16:58.953800
1395,2020-03-21T16:22:02.434766
1395,2020-03-21T16:27:04.597082
1395,2020-03-21T16:32:07.402602
1395,2020-03-21T16:37:09.537535
1395,2020-03-21T16:42:13.260426
1395,2020-03-21T16:47:15.989920
1395,2020-03-21T16:52:19.889146
1395,2020-03-21T16:57:22.915213
1395,2020-03-21T17:02:26.579506
1395,2020-03-21T17:07:28.646633
1395,2020-03-21T17:12:32.277040
1395,2020-03-21T17:17:35.125464
1396,2020-03-21T17:22:37.871068
1396,2020-03-21T17:27:40.464528
1396,2020-03-21T17:32:44.429486
1396,2020-03-21T17:37:48.187488
1396,2020-03-21T17:42:51.344350
1396,2020-03-21T17:47:53.628062
1396,2020-03-21T17:52:57.605149
1396,2020-03-21T17:58:00.081465
1396,2020-03-21T18:03:04.275846
1396,2020-03-21T18:08:07.439242
1396,2020-03-21T18:13:10.788767
1396,2020-03-21T18:18:12.945474
1396,2020-03-21T18:23:15.164389
1396,2020-03-21T18:28:17.736037
1396,2020-03-21T18:33:20.021288
1396,2020-03-21T18:38:22.742061
1396,2020-03-21T18:43:29.475809
1396,2020-03-21T18:48:31.892581
1396,2020-03-21T18:53:35.555001
1396,2020-03-21T18:58:37.368477
1397,2020-03-21T19:03:43.066596
1397,2020-03-21T19:08:45.923340
1397,2020-03-21T19:13:48.751400
1397,2020-03-21T19:18:50.614435
1397,2020-03-21T19:23:52.672931
1397,2020-03-21T19:28:54.689790
1397,2020-03-21T19:33:57.299425
1397,2020-03-21T19:38:59.388816
1397,2020-03-21T19:44:01.395371
1397,2020-03-21T19:49:03.891256
1397,2020-03-21T19:54:10.506822
1397,2020-03-21T19:59:12.360727
1397,2020-03-21T20:04:14.884064
1397,2020-03-21T20:09:17.428714
1397,2020-03-21T20:14:20.143720
1397,2020-03-21T20:19:22.264129
1397,2020-03-21T20:24:24.617327
1397,2020-03-21T20:29:26.492658
1397,2020-03-21T20:34:29.153194
1397,2020-03-21T20:39:31.143751
1397,2020-03-21T20:44:33.892424
1397,2020-03-21T20:49:36.516362
1397,2020-03-21T20:54:38.858180
1397,2020-03-21T20:59:40.934197
1397,2020-03-21T21:04:43.063437
1397,2020-03-21T21:09:45.003035
1397,2020-03-21T21:14:47.588588
1397,2020-03-21T21:19:50.090968
1397,2020-03-21T21:24:53.070314
1397,2020-03-21T21:29:55.418702
1397,2020-03-21T21:34:57.532758
1397,2020-03-21T21:39:59.637895
1397,2020-03-21T21:45:01.663252
1397,2020-03-21T21:50:03.542004
1397,2020-03-21T21:55:06.419295
1397,2020-03-21T22:00:08.438166
1397,2020-03-21T22:05:10.922252
1397,2020-03-21T22:10:13.258577
1397,2020-03-21T22:15:15.988198
1397,2020-03-21T22:20:18.024011
1397,2020-03-21T22:25:20.274353
1397,2020-03-21T22:30:22.150495
1397,2020-03-21T22:35:24.898467
1397,2020-03-21T22:40:27.256608
1397,2020-03-21T22:45:29.633080
1397,2020-03-21T22:50:32.033422
1397,2020-03-21T22:55:34.546767
1397,2020-03-21T23:00:37.454712
1397,2020-03-21T23:05:39.543286
1397,2020-03-21T23:10:41.520887
1397,2020-03-21T23:15:43.788854
1397,2020-03-21T23:20:46.081722
1397,2020-03-21T23:25:49.058266
1397,2020-03-21T23:30:51.142819
1397,2020-03-21T23:35:53.209970
1397,2020-03-21T23:40:55.777593
1397,2020-03-21T23:45:58.228157
1397,2020-03-21T23:51:00.349841
1397,2020-03-21T23:56:02.806484
1397,2020-03-22T00:01:04.815011
1397,2020-03-22T00:06:07.151396
1399,2020-03-22T00:11:09.386093
1402,2020-03-22T00:16:11.759868
1403,2020-03-22T00:21:14.587856
1403,2020-03-22T00:26:16.802749
1405,2020-03-22T00:31:18.766833
1406,2020-03-22T00:36:21.087569
1407,2020-03-22T00:41:23.097691
1410,2020-03-22T00:46:26.043728
1411,2020-03-22T00:51:28.035161
1412,2020-03-22T00:56:30.218929
1413,2020-03-22T01:01:32.327807
1415,2020-03-22T01:06:34.889400
1416,2020-03-22T01:11:36.939319
1418,2020-03-22T01:16:38.993671
1420,2020-03-22T01:21:41.288057
1421,2020-03-22T01:26:44.149887
1422,2020-03-22T01:31:46.518534
1423,2020-03-22T01:36:48.820724
